20191023 064700;1.111270;1.111380;1.111270;1.111310;0
20191023 064800;1.111310;1.111370;1.111280;1.111340;0
20191023 064900;1.111350;1.111400;1.111330;1.111330;0
20191023 065000;1.111340;1.111370;1.111290;1.111360;0
20191023 065100;1.111370;1.111370;1.111280;1.111300;0
20191023 065200;1.111320;1.111370;1.111300;1.111340;0
20191023 065300;1.111330;1.111330;1.111140;1.111190;0
20191023 065400;1.111190;1.111200;1.111090;1.111110;0
20191023 065500;1.111100;1.111150;1.111040;1.111090;0
20191023 065600;1.111100;1.111100;1.110910;1.110940;0
20191023 065700;1.110950;1.110970;1.110900;1.110940;0
20191023 065800;1.110930;1.111010;1.110930;1.110950;0
20191023 065900;1.110960;1.110960;1.110610;1.110710;0
20191023 070000;1.110710;1.110830;1.110710;1.110810;0
20191023 070100;1.110810;1.110820;1.110750;1.110760;0
20191023 070200;1.110750;1.110900;1.110730;1.110900;0
20191023 070300;1.110900;1.110960;1.110880;1.110960;0
20191023 070400;1.110960;1.111070;1.110950;1.111040;0
20191023 070500;1.111050;1.111110;1.111010;1.111110;0
20191023 070600;1.111100;1.111130;1.111070;1.111070;0
20191023 070700;1.111100;1.111120;1.110950;1.111030;0
20191023 070800;1.111020;1.111080;1.110970;1.111010;0
20191023 070900;1.111030;1.111050;1.111020;1.111040;0
20191023 071000;1.111040;1.111210;1.111030;1.111210;0
20191023 071100;1.111210;1.111290;1.111190;1.111280;0
20191023 071200;1.111290;1.111330;1.111230;1.111260;0
20191023 071300;1.111260;1.111340;1.111260;1.111320;0
20191023 071400;1.111330;1.111360;1.111320;1.111330;0
20191023 071500;1.111340;1.111390;1.111330;1.111390;0
20191023 071600;1.111390;1.111450;1.111370;1.111380;0
20191023 071700;1.111380;1.111390;1.111340;1.111390;0
20191023 071800;1.111410;1.111530;1.111400;1.111530;0
20191023 071900;1.111520;1.111530;1.111420;1.111480;0
20191023 072000;1.111480;1.111500;1.111450;1.111480;0
20191023 072100;1.111480;1.111490;1.111380;1.111490;0
20191023 072200;1.111490;1.111490;1.111440;1.111480;0
20191023 072300;1.111490;1.111530;1.111430;1.111520;0
20191023 072400;1.111520;1.111520;1.111440;1.111470;0
20191023 072500;1.111470;1.111570;1.111470;1.111540;0
20191023 072600;1.111550;1.111610;1.111470;1.111580;0
20191023 072700;1.111570;1.111620;1.111570;1.111580;0
20191023 072800;1.111580;1.111600;1.111570;1.111580;0
20191023 072900;1.111590;1.111690;1.111590;1.111690;0
20191023 073000;1.111700;1.111740;1.111670;1.111730;0
20191023 073100;1.111740;1.111740;1.111630;1.111640;0
20191023 073200;1.111640;1.111720;1.111610;1.111690;0
20191023 073300;1.111690;1.111710;1.111640;1.111650;0
20191023 073400;1.111660;1.111660;1.111580;1.111620;0
20191023 073500;1.111630;1.111700;1.111630;1.111680;0
20191023 073600;1.111680;1.111740;1.111680;1.111710;0
20191023 073700;1.111710;1.111800;1.111660;1.111770;0
20191023 073800;1.111770;1.111820;1.111730;1.111810;0
20191023 073900;1.111820;1.111840;1.111780;1.111830;0
20191023 074000;1.111850;1.111970;1.111840;1.111920;0
20191023 074100;1.111910;1.111950;1.111780;1.111830;0
20191023 074200;1.111820;1.111990;1.111800;1.111940;0
20191023 074300;1.111950;1.111990;1.111930;1.111970;0
20191023 074400;1.111990;1.112050;1.111920;1.112030;0
20191023 074500;1.112040;1.112090;1.112010;1.112060;0
20191023 074600;1.112060;1.112080;1.111980;1.112030;0
20191023 074700;1.112040;1.112070;1.111970;1.112060;0
20191023 074800;1.112050;1.112120;1.112030;1.112040;0
20191023 074900;1.112050;1.112060;1.111980;1.111990;0
20191023 075000;1.111990;1.112010;1.111860;1.111860;0
20191023 075100;1.111860;1.111880;1.111840;1.111880;0
20191023 075200;1.111870;1.111900;1.111790;1.111820;0
20191023 075300;1.111840;1.111880;1.111840;1.111850;0
20191023 075400;1.111860;1.111860;1.111700;1.111720;0
20191023 075500;1.111710;1.111840;1.111700;1.111830;0
20191023 075600;1.111830;1.112030;1.111830;1.112020;0
20191023 075700;1.112020;1.112030;1.111910;1.111970;0
20191023 075800;1.111970;1.111970;1.111930;1.111950;0
20191023 075900;1.111950;1.111970;1.111950;1.111970;0
20191023 080000;1.111970;1.112010;1.111940;1.111960;0
20191023 080100;1.111960;1.111970;1.111860;1.111910;0
20191023 080200;1.111910;1.111910;1.111760;1.111770;0
20191023 080300;1.111780;1.111950;1.111760;1.111930;0
20191023 080400;1.111930;1.112010;1.111910;1.111960;0
20191023 080500;1.111950;1.112080;1.111950;1.112070;0
20191023 080600;1.112080;1.112170;1.112070;1.112160;0
20191023 080700;1.112170;1.112290;1.112160;1.112280;0
20191023 080800;1.112280;1.112330;1.112260;1.112300;0
20191023 080900;1.112310;1.112320;1.112190;1.112210;0
20191023 081000;1.112220;1.112320;1.112220;1.112320;0
20191023 081100;1.112320;1.112330;1.112200;1.112200;0
20191023 081200;1.112200;1.112300;1.112200;1.112300;0
20191023 081300;1.112310;1.112320;1.112260;1.112270;0
20191023 081400;1.112260;1.112320;1.112230;1.112260;0
20191023 081500;1.112260;1.112270;1.112060;1.112060;0
20191023 081600;1.112070;1.112100;1.111970;1.112000;0
20191023 081700;1.112000;1.112070;1.111960;1.111960;0
20191023 081800;1.111960;1.111980;1.111820;1.111860;0
20191023 081900;1.111880;1.111890;1.111820;1.111880;0
20191023 082000;1.111870;1.111930;1.111840;1.111930;0
20191023 082100;1.111940;1.112060;1.111910;1.111940;0
20191023 082200;1.111930;1.112010;1.111930;1.111980;0
20191023 082300;1.111980;1.112020;1.111970;1.112020;0
20191023 082400;1.112010;1.112060;1.112010;1.112040;0
20191023 082500;1.112050;1.112070;1.112010;1.112060;0
20191023 082600;1.112050;1.112070;1.112000;1.112010;0
20191023 082700;1.112030;1.112160;1.112000;1.112020;0
20191023 082800;1.112020;1.112120;1.112020;1.112120;0
20191023 082900;1.112110;1.112120;1.112060;1.112080;0
20191023 083000;1.112070;1.112170;1.111970;1.111980;0
20191023 083100;1.111970;1.111980;1.111810;1.111870;0
20191023 083200;1.111890;1.111910;1.111860;1.111880;0
20191023 083300;1.111880;1.111920;1.111820;1.111920;0
20191023 083400;1.111930;1.111990;1.111910;1.111910;0
20191023 083500;1.111890;1.111900;1.111660;1.111660;0
20191023 083600;1.111660;1.111870;1.111650;1.111870;0
20191023 083700;1.111860;1.111900;1.111840;1.111890;0
20191023 083800;1.111900;1.112090;1.111890;1.112090;0
20191023 083900;1.112090;1.112190;1.112040;1.112190;0
20191023 084000;1.112190;1.112200;1.112130;1.112180;0
20191023 084100;1.112170;1.112380;1.112170;1.112370;0
20191023 084200;1.112360;1.112400;1.112310;1.112340;0
20191023 084300;1.112350;1.112410;1.112340;1.112340;0
20191023 084400;1.112340;1.112340;1.112230;1.112270;0
20191023 084500;1.112260;1.112370;1.112260;1.112360;0
20191023 084600;1.112340;1.112340;1.112200;1.112230;0
20191023 084700;1.112220;1.112270;1.112220;1.112240;0
20191023 084800;1.112250;1.112370;1.112240;1.112360;0
20191023 084900;1.112320;1.112370;1.112300;1.112360;0
20191023 085000;1.112380;1.112450;1.112380;1.112450;0
20191023 085100;1.112440;1.112470;1.112340;1.112360;0
20191023 085200;1.112350;1.112360;1.112290;1.112360;0
20191023 085300;1.112340;1.112460;1.112310;1.112410;0
20191023 085400;1.112420;1.112470;1.112410;1.112470;0
20191023 085500;1.112480;1.112480;1.112360;1.112480;0
20191023 085600;1.112470;1.112480;1.112430;1.112450;0
20191023 085700;1.112440;1.112510;1.112410;1.112420;0
20191023 085800;1.112400;1.112410;1.112330;1.112350;0
20191023 085900;1.112360;1.112360;1.112210;1.112260;0
20191023 090000;1.112240;1.112250;1.112050;1.112090;0
20191023 090100;1.112080;1.112240;1.112060;1.112100;0
20191023 090200;1.112100;1.112130;1.112050;1.112100;0
20191023 090300;1.112100;1.112210;1.112100;1.112150;0
20191023 090400;1.112140;1.112240;1.112140;1.112240;0
20191023 090500;1.112240;1.112250;1.112040;1.112040;0
20191023 090600;1.112050;1.112300;1.112040;1.112150;0
20191023 090700;1.112140;1.112380;1.112140;1.112370;0
20191023 090800;1.112370;1.112370;1.112190;1.112310;0
20191023 090900;1.112320;1.112320;1.112200;1.112290;0
20191023 091000;1.112300;1.112370;1.112270;1.112280;0
20191023 091100;1.112270;1.112410;1.112260;1.112320;0
20191023 091200;1.112310;1.112310;1.112260;1.112300;0
20191023 091300;1.112310;1.112330;1.112280;1.112290;0
20191023 091400;1.112280;1.112340;1.112280;1.112300;0
20191023 091500;1.112310;1.112310;1.112180;1.112180;0
20191023 091600;1.112190;1.112220;1.112150;1.112160;0
20191023 091700;1.112140;1.112240;1.112100;1.112150;0
20191023 091800;1.112140;1.112150;1.112040;1.112060;0
20191023 091900;1.112080;1.112100;1.112070;1.112080;0
20191023 092000;1.112070;1.112090;1.112050;1.112060;0
20191023 092100;1.112070;1.112090;1.112020;1.112060;0
20191023 092200;1.112060;1.112160;1.112010;1.112060;0
20191023 092300;1.112050;1.112050;1.111890;1.111980;0
20191023 092400;1.111970;1.111970;1.111870;1.111890;0
20191023 092500;1.111880;1.111950;1.111850;1.111850;0
20191023 092600;1.111850;1.111890;1.111850;1.111860;0
20191023 092700;1.111840;1.111970;1.111830;1.111910;0
20191023 092800;1.111900;1.111900;1.111750;1.111760;0
20191023 092900;1.111760;1.111870;1.111700;1.111830;0
20191023 093000;1.111820;1.111820;1.111740;1.111780;0
20191023 093100;1.111790;1.111880;1.111740;1.111870;0
20191023 093200;1.111880;1.111990;1.111850;1.111850;0
20191023 093300;1.111840;1.112070;1.111800;1.112070;0
20191023 093400;1.112090;1.112090;1.112030;1.112070;0
20191023 093500;1.112080;1.112180;1.112070;1.112170;0
20191023 093600;1.112170;1.112220;1.112100;1.112160;0
20191023 093700;1.112170;1.112250;1.112110;1.112110;0
20191023 093800;1.112130;1.112210;1.112130;1.112150;0
20191023 093900;1.112150;1.112160;1.112050;1.112050;0
20191023 094000;1.112070;1.112070;1.111990;1.112000;0
20191023 094100;1.112010;1.112080;1.112000;1.112060;0
20191023 094200;1.112070;1.112070;1.112030;1.112050;0
20191023 094300;1.112040;1.112410;1.112040;1.112410;0
20191023 094400;1.112410;1.112440;1.112160;1.112160;0
20191023 094500;1.112150;1.112320;1.112140;1.112230;0
20191023 094600;1.112260;1.112290;1.112200;1.112250;0
20191023 094700;1.112260;1.112330;1.112250;1.112280;0
20191023 094800;1.112280;1.112300;1.112160;1.112160;0
20191023 094900;1.112160;1.112190;1.112110;1.112170;0
20191023 095000;1.112170;1.112250;1.112110;1.112250;0
20191023 095100;1.112260;1.112260;1.112170;1.112180;0
20191023 095200;1.112170;1.112340;1.112120;1.112320;0
20191023 095300;1.112320;1.112330;1.112270;1.112280;0
20191023 095400;1.112270;1.112310;1.112220;1.112220;0
20191023 095500;1.112230;1.112330;1.112210;1.112220;0
20191023 095600;1.112220;1.112260;1.112150;1.112210;0
20191023 095700;1.112210;1.112240;1.112190;1.112210;0
20191023 095800;1.112210;1.112370;1.112210;1.112310;0
20191023 095900;1.112310;1.112310;1.112260;1.112270;0
20191023 100000;1.112270;1.112320;1.112260;1.112300;0
20191023 100100;1.112300;1.112300;1.112120;1.112190;0
20191023 100200;1.112180;1.112270;1.112180;1.112210;0
20191023 100300;1.112220;1.112220;1.112090;1.112090;0
20191023 100400;1.112100;1.112370;1.112100;1.112280;0
20191023 100500;1.112280;1.112320;1.112250;1.112270;0
20191023 100600;1.112280;1.112280;1.112200;1.112240;0
20191023 100700;1.112220;1.112280;1.112180;1.112230;0
20191023 100800;1.112230;1.112270;1.112230;1.112240;0
20191023 100900;1.112230;1.112370;1.112230;1.112350;0
20191023 101000;1.112340;1.112350;1.112290;1.112330;0
20191023 101100;1.112330;1.112340;1.112290;1.112300;0
20191023 101200;1.112290;1.112310;1.112170;1.112290;0
20191023 101300;1.112290;1.112330;1.112200;1.112200;0
20191023 101400;1.112200;1.112270;1.112180;1.112220;0
20191023 101500;1.112220;1.112230;1.112140;1.112140;0
20191023 101600;1.112140;1.112190;1.112090;1.112170;0
20191023 101700;1.112170;1.112210;1.112140;1.112140;0
20191023 101800;1.112140;1.112140;1.112090;1.112100;0
20191023 101900;1.112090;1.112090;1.111990;1.112040;0
20191023 102000;1.112040;1.112040;1.111970;1.112030;0
20191023 102100;1.112020;1.112050;1.111870;1.111870;0
20191023 102200;1.111870;1.111930;1.111830;1.111850;0
20191023 102300;1.111840;1.111850;1.111800;1.111800;0
20191023 102400;1.111800;1.111960;1.111800;1.111900;0
20191023 102500;1.111900;1.111900;1.111790;1.111800;0
20191023 102600;1.111800;1.111850;1.111790;1.111800;0
20191023 102700;1.111790;1.111790;1.111700;1.111700;0
20191023 102800;1.111700;1.111760;1.111690;1.111760;0
20191023 102900;1.111760;1.111760;1.111660;1.111670;0
20191023 103000;1.111670;1.111760;1.111610;1.111670;0
20191023 103100;1.111650;1.111680;1.111590;1.111670;0
20191023 103200;1.111680;1.111680;1.111610;1.111620;0
20191023 103300;1.111620;1.111680;1.111620;1.111630;0
20191023 103400;1.111640;1.111640;1.111620;1.111620;0
20191023 103500;1.111620;1.111660;1.111620;1.111650;0
20191023 103600;1.111650;1.111650;1.111560;1.111600;0
20191023 103700;1.111600;1.111630;1.111480;1.111480;0
20191023 103800;1.111490;1.111540;1.111420;1.111540;0
20191023 103900;1.111550;1.111550;1.111400;1.111520;0
20191023 104000;1.111530;1.111740;1.111530;1.111720;0
20191023 104100;1.111720;1.111730;1.111570;1.111690;0
20191023 104200;1.111690;1.111710;1.111550;1.111560;0
20191023 104300;1.111560;1.111560;1.111390;1.111420;0
20191023 104400;1.111420;1.111500;1.111340;1.111410;0
20191023 104500;1.111410;1.111420;1.111260;1.111280;0
20191023 104600;1.111280;1.111330;1.111170;1.111270;0
20191023 104700;1.111280;1.111340;1.111240;1.111320;0
20191023 104800;1.111320;1.111450;1.111250;1.111430;0
20191023 104900;1.111430;1.111630;1.111420;1.111620;0
20191023 105000;1.111630;1.111640;1.111520;1.111540;0
20191023 105100;1.111550;1.111770;1.111550;1.111670;0
20191023 105200;1.111680;1.111730;1.111550;1.111560;0
20191023 105300;1.111580;1.111650;1.111550;1.111600;0
20191023 105400;1.111610;1.111660;1.111590;1.111610;0
20191023 105500;1.111610;1.111620;1.111520;1.111520;0
20191023 105600;1.111500;1.111510;1.111310;1.111320;0
20191023 105700;1.111320;1.111570;1.111240;1.111570;0
20191023 105800;1.111590;1.111610;1.111360;1.111560;0
20191023 105900;1.111560;1.111560;1.111360;1.111470;0
20191023 110000;1.111470;1.111870;1.111470;1.111820;0
20191023 110100;1.111820;1.111860;1.111700;1.111860;0
20191023 110200;1.111860;1.111870;1.111660;1.111700;0
20191023 110300;1.111700;1.111770;1.111650;1.111760;0
20191023 110400;1.111750;1.111820;1.111700;1.111740;0
20191023 110500;1.111740;1.111770;1.111620;1.111750;0
20191023 110600;1.111740;1.111800;1.111700;1.111770;0
20191023 110700;1.111770;1.111780;1.111440;1.111480;0
20191023 110800;1.111480;1.111480;1.111370;1.111440;0
20191023 110900;1.111450;1.111490;1.111400;1.111480;0
20191023 111000;1.111500;1.111590;1.111500;1.111590;0
20191023 111100;1.111590;1.111650;1.111520;1.111650;0
20191023 111200;1.111650;1.111730;1.111650;1.111660;0
20191023 111300;1.111670;1.111790;1.111670;1.111780;0
20191023 111400;1.111770;1.111810;1.111730;1.111770;0
20191023 111500;1.111770;1.111820;1.111730;1.111760;0
20191023 111600;1.111750;1.111820;1.111750;1.111820;0
20191023 111700;1.111820;1.111820;1.111670;1.111760;0
20191023 111800;1.111760;1.112110;1.111760;1.112090;0
20191023 111900;1.112090;1.112200;1.112020;1.112200;0
20191023 112000;1.112210;1.112240;1.112120;1.112140;0
20191023 112100;1.112130;1.112220;1.112110;1.112220;0
20191023 112200;1.112220;1.112270;1.112210;1.112260;0
20191023 112300;1.112250;1.112350;1.112220;1.112330;0
20191023 112400;1.112320;1.112350;1.112250;1.112320;0
20191023 112500;1.112310;1.112350;1.112280;1.112300;0
20191023 112600;1.112300;1.112310;1.112190;1.112190;0
20191023 112700;1.112190;1.112230;1.112190;1.112220;0
20191023 112800;1.112210;1.112270;1.112200;1.112210;0
20191023 112900;1.112210;1.112220;1.112200;1.112200;0
20191023 113000;1.112190;1.112200;1.112120;1.112130;0
20191023 113100;1.112140;1.112140;1.111930;1.111930;0
20191023 113200;1.111940;1.111980;1.111880;1.111960;0
20191023 113300;1.111970;1.111970;1.111870;1.111880;0
20191023 113400;1.111890;1.111950;1.111860;1.111950;0
20191023 113500;1.111940;1.111960;1.111790;1.111800;0
20191023 113600;1.111800;1.111850;1.111780;1.111840;0
20191023 113700;1.111840;1.111850;1.111800;1.111830;0
20191023 113800;1.111820;1.111900;1.111820;1.111900;0
20191023 113900;1.111890;1.111960;1.111880;1.111910;0
20191023 114000;1.111900;1.111900;1.111780;1.111790;0
20191023 114100;1.111790;1.111850;1.111750;1.111750;0
20191023 114200;1.111760;1.111880;1.111760;1.111870;0
20191023 114300;1.111860;1.111880;1.111710;1.111740;0
20191023 114400;1.111740;1.111820;1.111720;1.111750;0
20191023 114500;1.111760;1.111820;1.111750;1.111770;0
20191023 114600;1.111790;1.111870;1.111790;1.111870;0
20191023 114700;1.111870;1.111910;1.111860;1.111880;0
20191023 114800;1.111870;1.111920;1.111850;1.111870;0
20191023 114900;1.111870;1.112000;1.111870;1.111900;0
20191023 115000;1.111920;1.111920;1.111840;1.111910;0
20191023 115100;1.111890;1.111930;1.111850;1.111870;0
20191023 115200;1.111860;1.111880;1.111780;1.111810;0
20191023 115300;1.111820;1.111900;1.111820;1.111880;0
20191023 115400;1.111870;1.112040;1.111870;1.112000;0
20191023 115500;1.111990;1.111990;1.111930;1.111930;0
20191023 115600;1.111930;1.112030;1.111930;1.112020;0
20191023 115700;1.112010;1.112030;1.111900;1.111900;0
20191023 115800;1.111910;1.111930;1.111810;1.111850;0
20191023 115900;1.111850;1.111850;1.111730;1.111730;0
20191023 120000;1.111730;1.111940;1.111720;1.111860;0
20191023 120100;1.111860;1.111920;1.111810;1.111870;0
20191023 120200;1.111880;1.111910;1.111860;1.111870;0
20191023 120300;1.111890;1.111970;1.111780;1.111780;0
20191023 120400;1.111780;1.111820;1.111770;1.111780;0
20191023 120500;1.111790;1.111880;1.111790;1.111880;0
20191023 120600;1.111880;1.111930;1.111880;1.111920;0
20191023 120700;1.111930;1.112000;1.111930;1.111930;0
20191023 120800;1.111920;1.111930;1.111870;1.111920;0
20191023 120900;1.111920;1.111940;1.111920;1.111940;0
20191023 121000;1.111930;1.112020;1.111930;1.111970;0
20191023 121100;1.111970;1.112040;1.111940;1.111970;0
20191023 121200;1.111970;1.112030;1.111970;1.111980;0
20191023 121300;1.111980;1.111980;1.111860;1.111870;0
20191023 121400;1.111870;1.111920;1.111860;1.111910;0
20191023 121500;1.111910;1.111930;1.111830;1.111930;0
20191023 121600;1.111940;1.111950;1.111860;1.111860;0
20191023 121700;1.111870;1.111870;1.111720;1.111720;0
20191023 121800;1.111730;1.111740;1.111640;1.111640;0
20191023 121900;1.111650;1.111760;1.111610;1.111610;0
20191023 122000;1.111620;1.111640;1.111610;1.111620;0
20191023 122100;1.111620;1.111630;1.111550;1.111610;0
20191023 122200;1.111610;1.111660;1.111540;1.111550;0
20191023 122300;1.111560;1.111570;1.111540;1.111560;0
20191023 122400;1.111560;1.111560;1.111560;1.111560;0
20191023 122500;1.111580;1.111720;1.111570;1.111690;0
20191023 122600;1.111700;1.111740;1.111700;1.111720;0
20191023 122700;1.111730;1.111730;1.111670;1.111690;0
20191023 122800;1.111690;1.111740;1.111680;1.111680;0
20191023 122900;1.111690;1.111740;1.111680;1.111700;0
20191023 123000;1.111720;1.111790;1.111710;1.111780;0
20191023 123100;1.111770;1.111840;1.111750;1.111830;0
20191023 123200;1.111850;1.111850;1.111750;1.111790;0
20191023 123300;1.111800;1.111850;1.111790;1.111840;0
20191023 123400;1.111830;1.111890;1.111830;1.111870;0
20191023 123500;1.111860;1.111890;1.111780;1.111890;0
20191023 123600;1.111880;1.111920;1.111850;1.111850;0
20191023 123700;1.111840;1.111850;1.111790;1.111800;0
20191023 123800;1.111790;1.111820;1.111780;1.111800;0
